state,abbr,x,y,number,percent
California, CA ,0,4,2739000,24.8%
Texas, TX ,3,6,1739000,15.7%
New York, NY ,9,2,835000,7.6%
Florida, FL ,7,7,772000,7.0%
New Jersey, NJ ,10,3,440000,4.0%
Illinois, IL ,6,3,425000,3.8%
Georgia, GA ,7,6,339000,3.1%
North Carolina, NC ,8,5,296000,2.7%
Arizona, AZ ,2,5,273000,2.5%
Virginia, VA ,7,5,251000,2.3%
Washington, WA ,1,2,246000,2.2%
Maryland, MD ,9,4,225000,2.0%
Massachusetts, MA ,11,1,209000,1.9%
Nevada, NV ,1,4,168000,1.5%
Colorado, CO ,3,4,162000,1.5%
Pennsylvania, PA ,9,3,153000,1.4%
Tennessee, TN ,6,5,128000,1.2%
Connecticut, CT ,10,2,113000,1.0%
Oregon, OR ,1,3,108000,1.0%
Indiana, IN ,7,3,102000,0.9%
Michigan, MI ,7,2,91000,0.8%
Oklahoma, OK ,4,5,90000,0.8%
Utah, UT ,2,4,89000,0.8%
Ohio, OH ,8,3,89000,0.8%
South Carolina, SC ,8,6,88000,0.8%
Minnesota, MN ,5,2,81000,0.7%
Wisconsin, WI ,6,2,70000,0.6%
Louisiana, LA ,4,6,70000,0.6%
Kansas, KS ,4,4,69000,0.6%
New Mexico, NM ,3,5,63000,0.6%
Alabama, AL ,6,6,62000,0.6%
Arkansas, AR ,5,5,58000,0.5%
Hawaii, HI ,0,7,51000,0.5%
Missouri, MO ,5,4,50000,0.5%
Kentucky, KY ,6,4,46000,0.4%
Nebraska, NE ,4,3,42000,0.4%
Iowa, IA ,5,3,37000,0.3%
Idaho, ID ,2,3,29000,0.3%
Mississippi, MS ,5,6,25000,0.2%
Delaware, DE ,10,4,24000,0.2%
Rhode Island, RI ,11,2,24000,0.2%
District of Columbia, DC ,8,4,21000,0.2%
New Hampshire, NH ,10,1,11000,0.1%
Alaska, AK ,0,0,10000,0.1%
South Dakota, SD ,4,2,7000,0.1%
Wyoming, WY ,3,3,7000,0.1%
North Dakota, ND ,3,2,5000,0.0%
Maine, ME ,11,0,5000,0.0%
West Virginia, WV ,7,4,4000,0.0%
Montana, MT ,2,2,3000,0.0%
Vermont, VT ,9,1,3000,0.0%
